metric,3_precision,,,,,,,,
type,returning,,,,,,,,
userRevisions,(Multiple Items),,,,,,,,
,,,,,,,,,
Average of value,Column Labels,,,,,,,,
Row Labels,doi_alpha0_beta1,doi_alpha03_beta07,doi_alpha05_beta05,doi_alpha1_beta0,random,recency,topEdited10,topEdited200,Grand Total
78,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0,0.375
87,1,1,1,1,0.666666667,1,1,0.666666667,0.916666667
117,1,1,1,0.666666667,0.333333333,0.333333333,0.333333333,1,0.708333333
177,1,1,1,1,1,1,1,1,1
181,1,1,1,1,1,1,1,1,1
186,1,1,1,1,1,1,1,1,1
188,1,1,1,1,1,1,1,1,1
193,1,1,1,0.666666667,1,1,1,0.666666667,0.916666667
196,1,1,1,1,1,1,1,1,1
197,1,1,1,1,1,1,1,1,1
199,1,1,1,1,0.666666667,1,0.666666667,0.666666667,0.875
200,1,1,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1,1,1
219,1,1,1,0.666666667,1,1,1,0.666666667,0.916666667
220,1,1,1,1,1,0.666666667,1,0.666666667,0.916666667
234,0.666666667,0.666666667,0.666666667,1,0.666666667,0.666666667,0,1,0.666666667
235,1,1,1,1,1,0.666666667,0.666666667,1,0.916666667
239,1,1,1,1,1,1,1,1,1
249,1,1,1,1,0.333333333,1,1,1,0.916666667
254,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.833333333
256,1,1,1,1,1,1,1,1,1
259,1,1,1,1,1,1,1,1,1
266,0.666666667,0.666666667,0.666666667,1,1,1,0.666666667,1,0.833333333
269,1,1,1,1,0.666666667,1,0.333333333,0.333333333,0.791666667
272,0,0,0,0.666666667,0.333333333,0.666666667,0.333333333,0,0.25
273,1,1,1,1,1,1,1,1,1
278,0.666666667,0.666666667,0.666666667,0.666666667,1,1,0.666666667,0.666666667,0.75
279,1,1,1,1,1,1,1,1,1
281,1,1,1,1,1,0.666666667,1,0.666666667,0.916666667
290,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.333333333,0.583333333
291,1,1,1,1,1,1,1,1,1
292,1,1,1,1,1,1,1,1,1
293,1,1,1,1,1,1,1,1,1
300,0.666666667,0.666666667,0.666666667,1,1,1,0.666666667,0.666666667,0.791666667
301,1,1,1,1,1,1,1,1,1
303,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.833333333
313,1,1,1,1,1,1,1,1,1
322,1,1,1,0.666666667,0.666666667,1,1,1,0.916666667
324,1,1,1,0.666666667,1,0.666666667,1,1,0.916666667
327,1,1,1,1,1,0.666666667,1,1,0.958333333
331,1,1,1,1,0.666666667,1,1,1,0.958333333
332,1,1,1,1,1,1,1,1,1
338,1,1,1,1,1,1,1,1,1
340,1,1,1,1,1,1,1,1,1
345,1,1,1,1,0.333333333,0.666666667,0.333333333,0.333333333,0.708333333
346,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.541666667
347,1,1,1,1,1,1,1,1,1
350,1,1,1,1,1,1,1,1,1
351,1,1,1,1,1,1,1,1,1
352,1,1,1,1,1,1,1,1,1
353,1,1,1,1,1,1,1,1,1
355,1,1,1,1,1,1,1,1,1
358,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.833333333
362,1,1,1,1,1,1,1,1,1
366,1,1,1,1,1,1,1,1,1
370,1,1,1,1,0.666666667,0.666666667,1,1,0.916666667
374,1,1,1,1,1,1,1,1,1
381,1,1,1,1,0.666666667,1,1,1,0.958333333
382,0.666666667,0.666666667,0.666666667,1,0.666666667,1,0.666666667,0.666666667,0.75
385,1,1,1,1,0.666666667,0.666666667,1,0.666666667,0.875
386,1,1,1,1,1,1,1,1,1
387,1,1,1,1,1,1,1,1,1
388,1,1,1,1,1,1,1,1,1
394,1,1,1,1,0.666666667,1,1,0.666666667,0.916666667
396,1,1,1,1,1,1,1,0.666666667,0.958333333
414,0.666666667,0.666666667,0.666666667,1,0.666666667,0.666666667,0.666666667,0,0.625
416,0,0,0,0.666666667,1,0.666666667,0.666666667,0.333333333,0.416666667
419,0.333333333,0.333333333,0.333333333,0.666666667,0,0.666666667,0.666666667,0.333333333,0.416666667
420,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.666666667,0.333333333,0.458333333
421,1,1,1,1,1,1,1,1,1
423,1,1,1,1,1,1,1,1,1
426,0.333333333,0.666666667,0.666666667,0.666666667,1,0.666666667,1,0.333333333,0.666666667
427,1,1,1,1,1,1,1,1,1
432,1,1,1,1,1,0.666666667,1,0.666666667,0.916666667
433,1,1,1,1,1,1,1,1,1
437,1,1,1,1,1,1,1,1,1
438,1,1,1,1,1,1,1,1,1
439,1,1,1,1,1,1,1,1,1
440,1,1,1,1,1,1,1,1,1
442,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0.875
447,1,1,1,1,1,1,0.666666667,0.666666667,0.916666667
448,1,1,1,1,1,1,1,1,1
452,1,1,1,1,1,1,1,0.666666667,0.958333333
454,1,1,1,1,0.333333333,0.666666667,0.666666667,0.666666667,0.791666667
456,1,1,1,1,1,1,1,1,1
469,0.666666667,0.666666667,0.666666667,0.666666667,1,0.666666667,0.666666667,0,0.625
472,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,1,0.75
479,0.666666667,0.666666667,1,0.666666667,0.666666667,1,0.333333333,0.666666667,0.708333333
484,1,1,1,1,1,1,1,1,1
